datetime,35kVÃÃÃÃÃÂ¾,110kVÃÃÃÃÃÂ¾,Â³ÃÂ±Â±ÃÂ¾,ÂµÂ³ÃÂ¯ÃÂ¾,ÂµÃ³ÃÃÃÂ¾,Â¸ÃÂ¹ÃÃÂ¯ÃÂ¾,ÃÃÂ¶Â¯ÃÂ§ÃÂº,ÃÃÂºÃÃÂ¾,ÃÃÃÂµÃÂ¾,ÃÃ¬ÃÃ¯ÃÂªÃÂ¾,SUM
2022/5/14 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/14 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 0:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 0:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 1:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 2:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 2:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 2:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 3:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 3:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 3:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 4:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 4:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 4:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 5:15,0.6013,0.8068,0.0298,0.0771,0.8694,0.3031,0.1079,0.0224,0.111,0.2346,3.1634
2022/5/15 5:30,12.7174,6.581,0.884971429,1.7016,13.5793,8.5166,2.5595,1.0471,1.305633333,4.862305882,53.75541064400001
2022/5/15 5:45,31.9528003,18.9718,2.2479,7.5032,37.3388,24.4457,6.9723,2.6491,3.702,14.92543529,150.70903559
2022/5/15 6:00,58.456463,33.9477,4.217571429,12.66,61.6145,40.7619,11.0171,4.605,5.854766667,25.81433529,258.94933638599997
2022/5/15 6:15,89.9884496,54.3747,7.8731,19.4027,91.5154,58.7763,15.098,6.9416,9.427566667,38.75880588,392.156622147
2022/5/15 6:30,134.777234,81.5234,12.47202857,28.7523,140.5845,87.1791,22.0704,12.1165,14.6207,58.60945294,592.7056155099999
2022/5/15 6:45,201.7857319,127.908,23.46395714,44.2019,225.4367,137.6521,36.2481,18.6358,23.13033333,93.58888824,932.05151061
2022/5/15 7:00,302.2042305,193.6429,32.84524286,69.6597,342.1747563,206.7213,56.9028,29.2672,33.7264,144.7843118,1411.9288414600003
2022/5/15 7:15,418.2675288,286.7194,45.1853,104.559,488.6385,300.8752,83.7167,42.4551,47.147,208.0398059,2025.6035346999995
2022/5/15 7:30,553.2611677,370.5582,67.02604286,139.6881,646.0530812,396.6666,114.1606,58.9457,59.8701,273.5271588,2679.7567505600005
2022/5/15 7:45,685.4985772,478.5734,90.59694286,178.9598,811.036394,501.7085,143.7859,73.6791,74.3247,345.7019412,3383.8652552599997
2022/5/15 8:00,812.0465161,571.9669,109.1599857,227.8711,965.0366178,616.69735,173.2703,87.4933,88.1245,433.2349294,4084.9014990000005
2022/5/15 8:15,944.3681736,679.4228,125.6715714,271.3937,1124.992688,713.8663,202.1054,102.9179,101.6904333,509.3325824,4775.761548700001
2022/5/15 8:30,1063.720338,760.7391,143.7006571,314.2445,1269.711341,809.4324,229.1484,118.9559,115.1274333,600.4870882,5425.267157599999
2022/5/15 8:45,1186.604767,842.735,158.0667286,350.3278,1402.1156,910.7503,254.8656,133.7488,127.7904333,686.2086807,6053.2137096
2022/5/15 9:00,1281.17322,924.046,171.6765286,389.1877,1521.282518,1006.3532,279.0299,145.5969,140.5204333,753.2611529,6612.1275528
2022/5/15 9:15,1389.521534,1001.0262,188.1509,420.7853,1647.949116,1093.29678,301.8481,156.836,151.9495,823.0676118,7174.4310418
2022/5/15 9:30,1493.116993,1042.4239,201.6624,447.6761,1764.367645,1148.8338,325.0152,165.7069,158.6807667,883.7251765,7631.208881200001
2022/5/15 9:45,1579.213163,1094.8573,214.2813429,479.758,1871.272077,1214.6315,344.0228,174.1464,169.1303,940.7879235,8082.100806399998
2022/5/15 10:00,1659.279561,1135.906,223.1648143,503.4656,1965.321757,1281.4051,361.4187,178.3188,176.2866667,986.7318412,8471.298840200001
2022/5/15 10:15,1724.909988,1197.5011,235.6092143,528.5809,2044.4475,1286.6765,377.4183,185.9239,184.3247,1036.473718,8801.8658203
2022/5/15 10:30,1789.428608,1224.8325,243.2872571,546.3377,2101.867255,1321.3353,392.7209,198.3558,189.7922,1074.828576,9082.7860961
2022/5/15 10:45,1843.84582,1265.5961,241.4385286,562.2402,2167.989887,1396.4005,405.0268,198.8253,195.5676333,1112.925641,9389.8564099
2022/5/15 11:00,1899.146732,1290.6274,255.4631571,580.4863,2199.935477,1404.6671,416.0826,202.8412,176.0192,1145.353282,9570.6224481
2022/5/15 11:15,1935.421218,1365.065,253.2862,586.6957,2257.640244,1455.3848,424.5067,213.2678,205.2368333,1175.875871,9872.3803663
2022/5/15 11:30,1969.593478,1356.7301,245.8658143,485.906,2326.622963,1446.3403,432.9688,211.1792,212.8376333,1124.024182,9812.0684706
2022/5/15 11:45,1986.9428,1355.7322,258.5607714,385.8647,2180.490036,1485.1914,423.3557,218.9168,204.8099333,980.1358882,9480.000228900002
2022/5/15 12:00,1983.352664,1379.4357,284.0058857,338.1226,2139.02121,1474.5294,392.5124,225.3763,192.2648,780.9801529,9189.6011126
2022/5/15 12:15,2048.62989,1360.2724,132.1276857,219.4396,2073.878636,1399.6211,355.086,156.6383,149.7960333,876.4959941,8771.985639100001
2022/5/15 12:30,1759.235114,1192.3155,269.2707,549.5576,2168.649066,1453.7913,323.4535,207.0658,179.7365667,629.1853765,8732.2605232
2022/5/15 12:45,2029.688121,1229.813,86.87581429,483.4598,1960.770002,1252.9187,312.7331,86.1102,103.7859,753.8055588,8299.960196090002
2022/5/15 13:00,2029.721613,989.2554,103.4354857,587.9705,1213.557048,1275.7035,350.5567,74.2996,82.5181,884.9570059,7591.9749526
2022/5/15 13:15,2015.260061,1010.3343,302.7456714,621.8729,1718.523272,1177.2512,453.0612,66.7897,198.8564667,559.5854706,8124.2802417
2022/5/15 13:30,1800.087079,1038.6649,133.3886286,587.4623,2220.513255,837.98215,269.5835,53.7842,129.7295333,857.9604235,7929.155969399999
2022/5/15 13:45,1990.145359,801.744,114.4326,460.7794,2047.135231,841.155,357.3139,45.7708,94.75883333,573.4898588,7326.72498213
2022/5/15 14:00,1585.750831,1177.7999,267.2939286,540.5893,1219.654572,576.5486,130.7493,174.8011,195.2051333,676.3175412,6544.7102061000005
2022/5/15 14:15,1401.282782,868.7629,177.7815286,468.23044,1982.88156,967.0769,261.5314,55.901,126.3493333,573.8339588,6883.631802699999
2022/5/15 14:30,1604.179246,907.8598,255.9326,553.6024,1774.1952,1000.8345,174.5944,117.1301,190.1746,293.5884118,6872.091257800001
2022/5/15 14:45,1783.36766,764.863,237.7583,505.29916,1932.858237,1057.488,238.8534,43.9212,169.5666,412.6808588,7146.6564158
2022/5/15 15:00,1635.083536,954.002,196.2602714,445.87062,1842.856933,811.44565,233.6807,127.6379,170.4260333,545.9722059,6963.235849599999
2022/5/15 15:15,1558.93947,1072.24,232.1726143,426.37216,1753.793425,1069.9864,355.514306,173.0097,155.7022333,894.0655235,7691.7958321
2022/5/15 15:30,1385.67941,981.6451,212.7886286,344.51526,1595.1818,1129.19325,321.1355,157.1493,137.0816,872.8582765,7137.228125100001
2022/5/15 15:45,1226.801335,886.5724,178.6582571,282.50444,1410.619156,1014.3444,307.9438,146.721,130.7808667,711.8063588,6296.7520136
2022/5/15 16:00,1233.030585,846.1947,41.13471429,368.75852,1249.056956,929.5919,267.8089,129.5791,88.89806667,541.2364824,5695.2899243599995
2022/5/15 16:15,1106.022456,788.4208,83.93365714,328.34786,1230.8966,855.4278,261.1809,124.67,85.73293333,553.6771235,5418.31012997
2022/5/15 16:30,987.134523,689.1095,136.5345857,272.24874,1089.93495,789.4716,232.1996,109.9652,72.70906667,531.4346529,4910.74241827
2022/5/15 16:45,848.6180877,595.3244,50.07397143,120.97848,825.6966188,670.9569,210.1466,95.8375,31.0362,476.6592176,3925.3279755300005
2022/5/15 17:00,715.3370544,512.2266,45.59042857,96.00448,460.1925,561.3928,186.8409,84.6912,30.17496667,489.9395765,3182.39050614
2022/5/15 17:15,593.4133068,430.3267,103.5366143,158.76558,377.4967,479.30025,157.5776,56.2415,43.94263333,404.6145,2805.21538443
2022/5/15 17:30,457.8963584,343.3596,80.746,131.4951,506.142275,401.3615,114.6581,60.1335,45.95186667,270.4031235,2412.14742357
2022/5/15 17:45,333.4508511,225.256,61.62925714,62.4807,367.781525,293.47505,88.1543,39.9749,33.87776667,215.8015471,1721.88189701
2022/5/15 18:00,256.3899742,163.792,42.33071429,57.5856,288.8774,201.1243,65.7035,29.4768,23.187,150.9187824,1279.38607089
2022/5/15 18:15,190.378639,116.5586,30.62054286,22.4835,162.5562,151.8188,46.8867,19.2645,13.19423333,113.7222118,867.48392699
2022/5/15 18:30,82.3574579,48.6042,10.34264286,12.3652,66.45,62.2216,19.9577,8.4313,6.118766667,51.69259412,368.54146154700004
2022/5/15 18:45,82.3574579,48.6042,10.34264286,12.3652,66.45,62.2216,19.9577,8.4313,6.118766667,51.69259412,368.54146154700004
2022/5/15 19:00,52.417997,30.2184,4.3601,8.65188,41.7469,36.754,12.5512,4.8245,3.873766667,27.98545294,223.384196607
2022/5/15 19:15,22.5443104,12.9179,1.9146,3.80178,22.7607,17.7663,5.4396,2.0362,1.6134,9.957164706,100.751955106
2022/5/15 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/15 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 0:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 0:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 1:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 2:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 2:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 2:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 3:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 3:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 3:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 4:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 4:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 4:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 5:15,1.4451,0.8882,0.0692,0.1327,1.6075,0.7159,0.1916,0.0436,0.1908,0.3692,5.6537999999999995
2022/5/16 5:30,16.1494,8.7133,1.32,3.1219,17.4125,11.4417,3.6284,1.4054,1.815833333,6.5766,71.585033333
2022/5/16 5:45,40.5003354,24.6117,3.472128571,11.0125,46.0335,29.06475,8.3184,3.5454,4.855833333,17.16231176,188.576859064
2022/5/16 6:00,71.1307808,43.0993,6.949871429,16.8358,71.78100625,47.3801,12.1386,6.7342,7.0728,31.48932353,314.6117820089999
2022/5/16 6:15,105.4761018,63.1996,9.6152,22.2021,99.0578,66.7239,17.3384,8.9995,10.38033333,44.21685294,447.20978807
2022/5/16 6:30,148.3802568,90.8784,15.01717143,32.0982,146.1411,95.81,24.321,13.2378,15.58786667,65.11546329,646.5872581900001
2022/5/16 6:45,218.4300235,133.1993,25.05467143,49.6739,228.6644,144.5347,38.5064,19.7727,24.1451,99.13950588,981.1207008099999
2022/5/16 7:00,311.5657053,198.5296,39.56005714,89.6465,351.6416875,216.0183,58.3455,30.657,38.57926667,115.4373176,1449.9809342099995
2022/5/16 7:15,420.0255442,268.0162,58.4448,117.9154,522.8038,305.7218,82.9742,38.6678,51.4223,217.9233294,2083.9151736
2022/5/16 7:30,537.9249485,371.0335,73.78832857,146.6559,645.7831562,406.5592,116.0415,60.9286,61.1652,275.2905412,2695.17087447
2022/5/16 7:45,688.614055,470.3094,83.05551429,185.08082,788.6559438,502.6024,143.0305,73.8084,75.27246667,352.9733059,3363.4028056599996
2022/5/16 8:00,815.5250249,560.8702,110.1712429,225.09432,934.86485,617.1921,171.2745,86.8202,87.7579,432.9217059,4042.4920437
2022/5/16 8:15,949.7935488,663.6303,126.6830857,268.6771,1090.6747,707.135,201.4482,102.9256,100.7913,515.7422294,4727.501063899999
2022/5/16 8:30,1063.231596,735.4093,140.5481143,312.1448,1231.329531,804.2027,227.1922,115.9053,115.0599333,607.7792699,5352.802744500001
2022/5/16 8:45,1173.294314,816.6219,155.1353714,348.7789,1346.9363,906.1965,251.9388,129.8642,125.7636667,680.2241765,5934.7541286
2022/5/16 9:00,1291.498971,900.7556,170.7934286,383.8965,1485.594644,983.6671,275.0137,142.9732,122.0834333,757.0164176,6513.2929945
2022/5/16 9:15,1392.569256,970.1021,185.3888429,418.8822,1598.2957,1064.9154,296.2511,153.4834,149.4074667,813.0289176,7042.3243832
2022/5/16 9:30,1479.01668,1012.9413,197.2205,447.265,1685.4789,1137.2826,316.8142,163.6848,158.1331667,873.8813176,7471.718464300001
2022/5/16 9:45,1553.656886,1066.5405,210.9191714,478.196,1805.701075,1187.5905,335.6738,173.46192,167.2682,924.4439882,7903.4520406
2022/5/16 10:00,1619.486281,1113.6221,221.5604857,506.576,1894.49095,1241.5782,352.5052,179.5844,174.9753,973.9581235,8278.3370402
2022/5/16 10:15,1709.069442,1182.2424,232.6230143,530.3277,1958.859912,1335.7063,368.3357,188.3777,182.0694333,1022.029141,8709.6407426
2022/5/16 10:30,1772.038209,1201.1171,240.8713143,548.6534,2044.829394,1358.0657,381.1135,190.2871,189.0996667,1070.162782,8996.238166
2022/5/16 10:45,1822.991738,1248.4616,251.1468857,564.9903,2088.114494,1391.8634,393.8024,195.6204,194.6353,1105.292335,9256.9188527
2022/5/16 11:00,1873.443355,1277.6941,255.6958143,583.0995,2149.025206,1415.6725,404.4829,201.1847,199.0974667,1137.711512,9497.107053999998
2022/5/16 11:15,1882.429063,1340.0349,261.6994571,593.5191,2204.1532,1448.8757,413.8046,204.8242,201.6509,1122.670065,9673.661185100002
2022/5/16 11:30,1885.843635,1338.7275,265.9292143,604.5996,2241.445831,1447.2091,418.6167,212.6724,205.1463,1141.173329,9761.3636093
2022/5/16 11:45,1894.810332,1327.1231,262.9077857,607.6718,2265.191344,1427.1902,424.5803,207.8605,206.5724333,1190.268841,9814.176636
2022/5/16 12:00,1933.834169,1335.4473,271.3316857,612.154,2221.028394,1449.71,425.5944,213.7395,198.6672,1211.899324,9873.4059727
2022/5/16 12:15,1904.585075,1376.3599,259.9464,604.8797,2254.1781,1422.9875,428.6747,208.7194,182.046,1204.516088,9846.892863000001
2022/5/16 12:30,1926.573399,1361.0251,261.1793143,609.2026,2263.66905,1500.4613,426.8719,210.1043,207.0300667,1209.551812,9975.668842
2022/5/16 12:45,1918.00355,1353.2925,265.0524571,605.5071,2231.908038,1436.5425,425.4133,204.5864,181.3728,1191.417829,9813.096474099999
2022/5/16 13:00,1910.35083,1345.5913,260.1104,598.6295,2218.787175,1458.6766,424.0578,193.4861,204.7513333,1164.732582,9779.1736203
2022/5/16 13:15,1891.424988,1352.3236,261.2141286,592.4717,2201.2368,1469.9362,418.9712,203.6683,205.3731667,1183.7125,9780.332583299998
2022/5/16 13:30,1853.491679,1304.325,254.3802143,590.52232,2154.800425,1403.2759,415.8893,207.7259,200.2853333,1162.1127,9546.808771600001
2022/5/16 13:45,1834.639758,1286.208,252.9961143,559.0218,2116.895156,1365.912,409.046,198.4393,196.0258667,1106.242147,9325.426142
2022/5/16 14:00,1791.806574,1264.3836,246.9236571,566.059,2091.131425,1370.9008,402.3635,199.7994,192.2660333,1044.217388,9169.8513774
2022/5/16 14:15,1629.031404,1255.8755,243.8603143,545.2977,2028.87205,1368.8196,375.8484,194.8281,185.4918333,1011.5451,8839.470001599999
2022/5/16 14:30,1603.357507,1190.746,213.5719714,509.8861,1931.173556,1307.6185,281.7714,185.8677,155.8299,1032.582024,8412.404658399999
2022/5/16 14:45,1605.945754,1130.2456,229.0895143,498.2064,1876.941219,1253.0968,367.3297,168.6636,171.9067,900.1662059,8201.591493200001
2022/5/16 15:00,1490.600215,1093.6285,226.8188143,469.7124,1777.180619,1191.2938,325.2634,166.912,167.6836,807.6897706,7716.783118900001
2022/5/16 15:15,1448.437572,1055.1546,213.9391429,431.5647,1692.9692,1159.67315,324.7102,157.745,149.4792667,828.4712353,7462.1440669
2022/5/16 15:30,1367.457455,936.9019,208.9340571,413.1135,1580.3382,1112.821,256.184,155.9273,138.5220333,615.6526353,6785.8520806999995
2022/5/16 15:45,1229.316273,867.9463,154.5645,387.7095,1475.4559,1013.2775,297.4802,139.7979,126.3216667,776.2890294,6468.1587690999995
2022/5/16 16:00,1173.214729,840.4622,157.9660143,350.8468,1352.717019,943.142,273.5144,133.4849,113.4016667,672.1342974,6010.8840264
2022/5/16 16:15,1063.511288,738.5386,157.2499143,314.4243,1213.3747,859.7936,254.7219,109.0566,100.0438,660.3788056,5471.093507900001
2022/5/16 16:30,946.9804308,681.4376,143.3992714,278.5407,1064.181625,761.9521,221.5368,107.6394,87.868,585.5427,4879.0786272000005
2022/5/16 16:45,828.54927,601.4483,127.2385571,234.2593,917.760175,668.1829,196.796,92.4759,78.47373333,510.4921235,4255.67625893
2022/5/16 17:00,700.7407575,506.5222,111.1295429,188.8592,773.3326,570.9772,168.8249,79.1051,67.03596667,425.7971235,3592.3245905700005
2022/5/16 17:15,572.9001776,415.0338,93.03884286,161.4531,647.0087,471.4997,140.1284,63.7677,54.71593333,323.8495064,2943.3958601899994
2022/5/16 17:30,448.4929776,313.9732,75.66898571,126.1096,502.6192562,376.1397,111.3681,49.7807,43.3804,275.4189176,2322.9518371100003
2022/5/16 17:45,341.2340593,234.6283,57.79742857,94.8993,376.211,283.87265,87.2797,37.7742,32.6816,208.9248176,1755.3030554700003
2022/5/16 18:00,250.9387567,163.6251,39.05555714,66.1645,267.536825,207.7649,63.2854,27.129,23.62243333,151.5462412,1260.6687133699998
2022/5/16 18:15,175.4876983,110.6734,31.3953,45.2578,188.5751,143.093,44.5513,18.2448,16.27503333,103.0505353,876.6039669300001
2022/5/16 18:30,78.87567585,50.0993,11.54535714,19.6934,86.5099,63.2784,19.0948,7.8388,7.1977,41.85954706,385.99288005
2022/5/16 18:45,78.87567585,50.0993,11.54535714,19.6934,86.5099,63.2784,19.0948,7.8388,7.1977,41.85954706,385.99288005
2022/5/16 19:00,48.74227135,29.5436,5.962828571,10.723,52.3723,39.623,10.7792,4.7896,3.863466667,22.88630588,229.28557246800003
2022/5/16 19:15,16.4518,8.8383,1.7792,2.9972,19.2471,14.5904,3.9145,1.2848,0.9995,6.380088235,76.482888235
2022/5/16 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/16 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/17 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/17 0:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/17 0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/17 0:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/17 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/17 1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/17 1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/17 1:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/5/17 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
